,D_max,D_net,D_tot,Time_tracked,Aligned_to_Xenium,Center_movement,Distance_vessel_end,Distance_vessel_start,Labels_GBMap,Meandering,Mitosis,Movement_inconsistency,Parent,Root,T_end,T_start
8619,3.104,1.172,5.86,0.5,False,2.7334437663776043,806.6041870117188,804.26025390625,,0.2,0,0.1716,8619,8619,234,232
8618,11.72,6.965,16.95,1.0,False,3.1504444627080375,994.57666015625,989.0354614257812,,0.411,0,0.7285,8618,8618,236,232
8616,3.795,2.266,6.996,0.5,False,-1.3930522948085127,886.6522827148438,888.3053588867188,,0.324,0,0.1716,8616,8616,234,232
8615,2.545,2.545,2.545,0.75,False,1.1394306798463276,30.545900344848633,29.681913375854492,,1.0,0,1.333,8615,8615,235,232
8624,29.25,29.25,94.94,7.0,False,-27.28863794312724,657.4469604492188,654.3862915039062,,0.3083,0,0.586,8624,8624,260,232
8644,2.336,0.1564,8.336,1.75,False,0.0,392.21026611328125,392.21026611328125,,0.01875,0,0.3447,8644,8644,240,233
8645,29.5,23.16,470.2,51.0,False,-16.880042355174737,595.0110473632812,617.2064819335938,,0.04922,0,0.772,8645,8645,437,233
8646,96.5,76.8,1040.0,88.25,False,-16.39442014475776,897.5060424804688,961.5902709960938,,0.07385,0,0.593,8646,8646,586,233
8647,14.72,10.41,58.7,6.0,False,9.063864517438788,68.5873794555664,60.78923034667969,,0.1772,0,0.588,8647,8647,257,233
8649,39.53,39.53,562.0,68.0,False,-19.876917155688716,410.3926086425781,448.0601501464844,,0.0703,0,0.598,8649,8649,505,233
8650,7.465,6.543,8.586,0.5,False,4.558481842690469,76.72610473632812,70.40180206298828,,0.7617,0,0.6094,8650,8650,235,233
8651,2.568,1.483,4.55,0.75,False,0.48895284127502237,262.43017578125,260.542236328125,,0.326,0,0.285,8651,8651,236,233
8653,13.68,13.68,36.78,2.75,False,3.2836639343537968,201.27548217773438,188.5310516357422,,0.3718,0,0.8535,8653,8653,244,233
8642,281.8,280.8,928.0,109.75,True,-277.4514607648889,288.88677978515625,153.01100158691406,MES-like,0.3027,0,0.5083,8642,8642,672,233
8641,2.318,1.809,3.092,1.25,False,1.6593610217603327,869.5057983398438,869.6158447265625,,0.585,0,1.6,8641,8641,238,233
8640,4.684,2.951,12.61,1.0,False,-0.6312228820106611,796.419921875,794.27978515625,,0.2341,0,0.3818,8640,8640,237,233
8638,88.25,88.25,95.4,2.25,False,-70.98005897167423,706.8168334960938,650.1768798828125,,0.9253,0,0.9375,8638,8638,242,233
8637,36.66,36.66,464.8,73.25,False,-35.303321607832686,1227.0198974609375,1237.052978515625,,0.07886,0,0.717,8637,8637,526,233
8636,117.8,117.8,256.5,13.0,False,-93.70782766396314,916.3020629882812,1004.3171997070312,,0.4592,0,0.6523,8636,8636,285,233
8643,22.16,22.16,45.34,2.25,False,22.54050449403121,1571.9622802734375,1556.378173828125,,0.4885,0,0.6978,8643,8643,242,233
8665,2.531,2.531,2.531,0.25,False,-1.7186295358917505,15.996685028076172,16.275203704833984,,1.0,0,0.0,8665,8665,235,234
8671,20.27,14.18,37.34,2.0,False,-11.569534191055027,437.5570983886719,445.67218017578125,,0.38,0,0.6367,8671,8671,242,234
8670,10.09,10.03,40.16,4.75,False,4.303210121009897,488.1659851074219,480.705810546875,,0.2498,0,0.6133,8670,8670,253,234
8669,55.38,29.78,203.9,14.5,False,-14.70268043633348,68.84193420410156,95.32633209228516,,0.146,0,0.768,8669,8669,292,234
8667,49.12,46.9,114.25,11.0,False,-21.35964250169991,705.1846313476562,748.4002075195312,,0.4104,0,0.6846,8667,8667,278,234
8666,9.89,9.89,10.81,1.0,False,3.3136458660512744,541.055419921875,547.62060546875,,0.9146,0,0.3174,8666,8666,238,234
8663,132.5,131.6,472.8,22.5,False,111.53361356255505,451.85015869140625,470.17547607421875,,0.2783,0,0.5513,8663,8663,324,234
8661,11.91,10.15,118.5,12.75,False,4.424831364426609,1769.975830078125,1771.5089111328125,,0.08563,0,0.721,8661,8661,285,234
8660,55.28,52.7,165.8,12.5,False,46.44760314858377,1898.7850341796875,1846.8760986328125,,0.3179,0,0.5625,8660,8660,284,234
8659,0.919,0.919,0.919,0.5,False,0.805608485886296,1067.3099365234375,1067.6365966796875,,1.0,0,1.0,8659,8659,236,234
8658,2.857,2.857,3.375,1.0,False,-1.5092409647113527,1255.1146240234375,1253.98876953125,,0.8467,0,1.0,8658,8658,238,234
8657,17.44,14.73,24.45,1.75,False,-13.994705988808619,1064.4686279296875,1062.23193359375,,0.6025,0,0.4204,8657,8657,241,234
8656,123.75,123.75,587.5,72.5,False,-96.35970796777974,71.30046844482422,20.512351989746094,,0.2106,0,0.765,8656,8656,524,234
8655,29.67,29.67,129.0,10.25,False,-5.185533213617418,300.649658203125,310.6022644042969,,0.23,0,0.8057,8655,8655,275,234
8654,39.7,28.97,176.2,19.0,False,26.075338951777667,123.26961517333984,106.77303314208984,,0.1644,0,0.609,8654,8654,310,234
8662,2.828,2.12,4.61,1.0,False,-3.842408628514022,476.2359924316406,476.7073669433594,,0.46,0,1.5,8662,8662,238,234
8684,10.05,7.63,86.06,10.25,False,-0.9854445197415771,172.43788146972656,173.36241149902344,,0.0886,0,0.829,8684,8684,276,235
8687,48.6,38.75,372.0,35.25,False,-40.41290442584932,1309.3087158203125,1315.955322265625,,0.1042,0,0.5874,8687,8687,376,235
8689,30.11,30.11,60.97,2.5,False,27.233378558536742,188.0847930908203,160.7632598876953,,0.494,0,0.818,8689,8689,245,235
8692,4.56,4.56,6.047,0.75,False,4.606930349116283,397.3259582519531,392.3730163574219,,0.7544,0,0.6196,8692,8692,238,235
8693,115.2,108.0,864.0,78.75,False,-94.06664933154138,268.73187255859375,368.4862060546875,,0.125,0,0.634,8693,8693,550,235
8694,7.78,7.78,7.906,0.5,False,7.668705954606139,213.4010467529297,216.34207153320312,,0.984,0,0.1619,8694,8694,237,235
8695,11.99,3.152,53.97,4.25,False,0.062298586015231194,523.56201171875,522.7725219726562,,0.0584,0,0.6123,8695,8695,252,235
8696,42.75,42.75,42.75,1.0,False,30.662184332854054,144.00497436523438,171.73818969726562,,1.0,0,1.5,8696,8696,239,235
8682,145.4,135.8,744.5,109.25,True,-135.16187574377,1721.0028076171875,1505.87109375,OPC-like,0.1824,0,0.79,8682,8682,672,235
8683,2.988,2.988,2.988,0.25,False,-0.36784853100016335,76.60601806640625,78.7252197265625,,1.0,0,0.0,8683,8683,236,235
8673,109.75,31.44,983.0,101.75,False,-24.050427386170213,895.6805419921875,868.3040161132812,,0.03198,0,0.627,8673,8673,642,235
8672,33.0,27.58,91.2,10.25,False,24.149446119983168,837.6122436523438,836.8198852539062,,0.3022,0,0.511,8672,8672,276,235
8675,4.617,3.21,8.73,1.5,False,3.7915979278457144,96.40327453613281,93.17941284179688,,0.3682,0,1.333,8675,8675,241,235
8676,10.59,10.59,113.7,12.0,False,-0.7076856016858528,1023.2269287109375,1013.2664184570312,,0.09314,0,0.4412,8676,8676,283,235
8678,1.773,1.773,3.89,0.75,False,0.0,857.9880981445312,857.9880981445312,,0.4556,0,0.6665,8678,8678,238,235
8679,2.184,2.184,2.184,0.25,False,0.0,306.5603942871094,306.5603942871094,,1.0,0,,8679,8679,236,235
8680,1.051,1.051,1.051,0.25,False,-0.623030875445238,515.6840209960938,517.6587524414062,,1.0,0,0.0,8680,8680,236,235
8681,23.56,11.67,101.1,7.25,False,-0.940887426032532,377.0125427246094,364.5711975097656,,0.1154,0,0.7866,8681,8681,264,235
8705,113.3,101.9,896.5,101.25,False,-34.977904880743154,540.0223388671875,606.1743774414062,,0.1136,0,0.6865,8705,8705,641,236
8714,1.429,1.429,1.429,0.25,False,0.0,236.15940856933594,236.15940856933594,,1.0,0,,8714,8714,237,236
8713,2.969,2.969,2.969,1.0,False,-1.906078580394933,79.56102752685547,81.12706756591797,,1.0,0,1.5,8713,8713,240,236
8712,9.01,9.01,9.01,0.25,False,-0.8700716517787441,336.8988037109375,328.8546447753906,,1.0,0,0.0,8712,8712,237,236
8711,2.293,2.293,3.984,0.75,False,2.0758878877115308,480.337158203125,477.5133972167969,,0.5757,0,0.715,8711,8711,239,236
8710,3.76,3.76,3.76,1.25,False,-2.0585150586059626,456.9990539550781,455.6227111816406,,1.0,0,1.6,8710,8710,241,236
8709,21.27,21.27,58.4,3.0,False,-11.66926835530785,405.942138671875,422.66455078125,,0.364,0,0.786,8709,8709,248,236
8708,7.14,1.814,21.89,1.75,False,0.0,654.8111572265625,654.8111572265625,,0.0829,0,0.403,8708,8708,243,236
8704,5.098,2.623,22.84,2.5,False,0.0,137.63877868652344,137.63877868652344,,0.1148,0,0.4724,8704,8704,246,236
8703,10.07,9.24,26.64,4.0,False,0.9580531098322354,1190.054443359375,1181.031005859375,,0.347,0,0.837,8703,8703,252,236
8701,34.94,34.84,192.9,22.75,False,-25.06522944757853,291.6479187011719,314.0479431152344,,0.1808,0,0.625,8701,8701,327,236
8699,9.83,4.26,33.5,2.5,False,2.4380516890537365,1136.5133056640625,1288.226806640625,,0.1272,0,0.7856,8699,8699,246,236
8698,35.28,7.848,254.0,26.5,False,-2.9568795751679318,1751.859130859375,1930.985107421875,,0.0309,0,0.689,8698,8698,342,236
8697,12.11,9.766,92.6,13.75,False,3.8031622816729396,113.45337677001953,122.1094741821289,,0.10547,0,0.7295,8697,8697,291,236
8706,42.12,42.12,49.3,2.5,False,-11.71622690286631,1054.325927734375,1096.005126953125,,0.854,0,1.29,8706,8706,246,236
8726,211.9,211.9,1329.0,108.75,False,-210.46468796749446,336.2040710449219,412.61102294921875,,0.1595,0,0.5527,8726,8726,672,237
8727,27.36,24.31,271.2,40.0,False,-23.03622211630386,102.94332122802734,112.86027526855469,,0.0896,0,0.4822,8727,8727,397,237
8728,72.9,72.9,171.0,14.75,False,-32.1851793519927,262.31109619140625,306.96112060546875,,0.426,0,0.591,8728,8728,296,237
8730,5.37,3.117,15.53,1.5,False,-3.6200681238094603,187.64366149902344,192.1112518310547,,0.2007,0,0.4727,8730,8730,243,237
8731,17.44,17.44,67.4,5.0,False,6.202874709236539,118.73067474365234,109.89360809326172,,0.2588,0,0.5273,8731,8731,257,237
8732,34.6,34.6,114.2,7.25,False,33.77951175245062,779.0176391601562,790.6475219726562,,0.303,0,0.4377,8732,8732,266,237
8733,15.19,4.836,32.34,2.5,False,-3.9701042221224156,154.47918701171875,158.0029296875,,0.1495,0,0.521,8733,8733,247,237
8717,7.188,3.047,11.61,1.5,False,0.09839180270591896,1352.5826416015625,1296.59814453125,,0.2625,0,0.667,8717,8717,243,237
8724,6.04,4.15,32.66,5.0,False,-3.1797519035144433,1073.744873046875,1071.5738525390625,,0.127,0,0.6665,8724,8724,257,237
8723,3.268,3.268,3.268,0.25,False,0.0,183.6420440673828,183.6420440673828,,1.0,0,,8723,8723,238,237
8722,1.908,1.908,1.908,0.25,False,0.0,948.4971923828125,948.4971923828125,,1.0,0,,8722,8722,238,237
8721,28.25,28.25,28.8,1.5,False,-21.254390956791212,959.1448974609375,951.4962768554688,,0.981,0,0.3,8721,8721,243,237
8720,34.06,12.3,546.0,50.5,False,-3.1726576626024325,1748.5128173828125,1758.093505859375,,0.02252,0,0.717,8720,8720,439,237
8719,0.4277,0.4277,0.6626,0.5,False,0.3307422053640039,215.00677490234375,213.2681884765625,,0.6455,0,1.0,8719,8719,239,237
8718,19.42,13.055,110.44,12.0,False,4.777607620590288,734.1602783203125,722.33740234375,,0.1182,0,0.657,8718,8718,285,237
8725,4.895,4.895,10.77,1.75,False,-3.2405591886167713,1167.11572265625,1165.9642333984375,,0.4543,0,1.143,8725,8725,244,237
8716,62.75,62.75,97.3,6.5,False,-36.169926261639375,224.4783935546875,286.3392333984375,,0.645,0,1.093,8716,8716,263,237
8715,91.7,83.4,197.5,16.25,False,73.16680104951251,1261.2335205078125,1304.6663818359375,,0.4224,0,0.6475,8715,8715,302,237
8748,7.008,5.504,8.85,1.25,False,-1.068134904389808,1215.4342041015625,1219.7181396484375,,0.6216,0,0.6504,8748,8748,243,238
8749,214.6,213.1,235.5,4.75,False,207.19774185829488,33.45467758178711,115.12920379638672,,0.9053,0,1.306,8749,8749,257,238
8751,3.916,3.916,3.916,1.25,False,3.5818138378009508,456.0476989746094,452.5615234375,,1.0,0,1.6,8751,8751,243,238
8752,7.62,4.258,22.17,1.75,False,1.4705021892859804,540.1001586914062,538.2724609375,,0.1921,0,0.523,8752,8752,245,238
8753,197.6,191.1,227.4,3.25,False,-187.59270837090708,97.19799041748047,63.336551666259766,,0.841,0,0.8306,8753,8753,251,238
8755,96.7,52.12,991.0,77.75,False,-33.767848250097245,155.48159790039062,106.32660675048828,,0.0526,0,0.565,8755,8755,549,238
8756,3.11,3.11,3.11,0.25,False,2.2320523465807014,8.035996437072754,8.331491470336914,,1.0,0,0.0,8756,8756,239,238
8757,3.047,3.047,3.047,0.25,False,3.598220435884059,11.910233497619629,8.100237846374512,,1.0,0,0.0,8757,8757,239,238
8758,46.53,46.53,512.0,60.5,False,-45.405169593710525,47.719390869140625,17.677526473999023,,0.0908,0,0.581,8758,8758,480,238
8745,2.836,2.836,2.836,1.25,False,-2.4153535605760226,1105.8076171875,1105.085205078125,,1.0,0,1.6,8745,8745,243,238
8746,8.055,8.055,8.055,1.25,False,6.016888432584892,1454.611328125,1446.9417724609375,,1.0,0,1.6,8746,8746,243,238
8747,2.523,2.523,2.523,1.25,False,-1.504668762048368,1392.4178466796875,1391.88037109375,,1.0,0,1.6,8747,8747,243,238
8736,40.3,36.12,340.2,41.5,False,25.520589175990608,278.7140808105469,244.94680786132812,,0.1062,0,0.7793,8736,8736,404,238
8737,3.848,3.754,6.35,1.25,False,-4.025973860778322,693.9834594726562,696.6718139648438,,0.591,0,0.3271,8737,8737,243,238
8738,0.2198,0.2198,0.2198,0.25,False,0.0,436.0842590332031,714.3450317382812,,1.0,0,,8738,8738,239,238
8739,12.32,12.32,79.25,9.0,False,-4.364053539461565,1895.7491455078125,1899.3740234375,,0.1555,0,0.667,8739,8739,274,238
8740,3.045,3.045,3.303,1.75,False,3.5307656346585645,502.6580810546875,505.051025390625,,0.9224,0,1.144,8740,8740,245,238
8741,73.3,64.6,337.8,35.0,False,-22.44483702664843,974.0537719726562,924.9107666015625,,0.1913,0,0.4756,8741,8741,378,238
8742,72.94,67.06,619.5,42.75,False,-6.784827679450245,84.01020812988281,99.69174194335938,,0.1082,0,0.6226,8742,8742,409,238
8744,34.75,30.6,265.8,18.75,False,0.08410964257473097,1430.791748046875,1457.04833984375,,0.1152,0,0.824,8744,8744,313,238
8780,5.35,5.35,5.35,0.25,False,-5.982326873732063,124.60214233398438,130.18003845214844,,1.0,0,0.0,8780,8780,240,239
8778,18.06,18.06,34.16,2.5,False,8.183062795330557,72.14928436279297,56.544471740722656,,0.529,0,1.278,8778,8778,249,239
8777,9.3,9.3,9.3,0.25,False,-5.020648528093261,314.02142333984375,321.6406555175781,,1.0,0,0.0,8777,8777,240,239
8776,11.95,7.086,48.84,4.75,False,-7.127388224317087,684.7115478515625,691.3528442382812,,0.145,0,0.4136,8776,8776,258,239
8775,57.28,33.25,177.0,13.75,False,-22.518754027264322,717.8057861328125,751.7072143554688,,0.1879,0,0.9194,8775,8775,294,239
8773,103.3,98.0,202.2,16.0,False,-98.04318650392588,836.7332763671875,911.2181396484375,,0.4849,0,0.9077,8773,8773,303,239
8771,23.86,2.732,58.44,2.75,False,-0.26430887608648845,474.4873962402344,472.2642517089844,,0.04675,0,0.938,8771,8771,250,239
8770,2.266,2.266,2.266,0.25,False,-0.26538682644616074,574.5104370117188,319.2215270996094,,1.0,0,0.0,8770,8770,240,239
8768,31.6,16.34,153.4,11.0,False,16.22443091838568,607.8228149414062,594.21044921875,,0.10657,0,0.431,8768,8768,283,239
8769,35.34,35.34,140.2,11.25,False,4.917120677879211,197.72744750976562,216.53753662109375,,0.252,0,0.561,8769,8769,284,239
8760,3.92,2.035,6.03,2.0,False,-1.5425091845095267,497.52252197265625,495.0023498535156,,0.3374,0,1.25,8760,8760,247,239
8761,155.1,144.6,805.5,108.25,True,81.59293828093269,263.8805236816406,353.7953796386719,Oligodendrocyte,0.1796,0,0.4785,8761,8761,672,239
8763,1.889,1.889,1.889,0.25,False,-1.6179551358559365,580.6487426757812,582.6976928710938,,1.0,0,0.0,8763,8763,240,239
8764,39.47,35.97,221.5,13.75,False,-27.097874719529045,270.71624755859375,289.8069763183594,,0.1624,0,0.6274,8764,8764,294,239
8765,1.56,1.56,1.56,0.25,False,-1.2179016675299863,1113.020751953125,1112.8011474609375,,1.0,0,0.0,8765,8765,240,239
8766,12.94,4.066,89.4,8.5,False,3.1746575791446503,606.2664794921875,610.6311645507812,,0.0455,0,0.819,8766,8766,273,239
8767,26.78,22.94,60.94,5.25,False,-8.233352676289996,206.10824584960938,207.30381774902344,,0.3765,0,0.7617,8767,8767,260,239
8800,26.34,12.984,182.6,15.5,False,-12.235644220848371,200.84854125976562,212.9429168701172,,0.0711,0,0.6636,8800,8800,302,240
8799,4.316,4.316,4.316,0.25,False,-0.2188492198356471,138.84808349609375,137.01907348632812,,1.0,0,0.0,8799,8799,241,240
8798,58.2,58.2,1004.0,108.0,True,-37.75719594710699,396.21527099609375,449.064208984375,CD4/CD8,0.05795,0,0.7344,8798,8798,672,240
8797,68.2,68.2,233.6,24.0,False,-67.83953462466502,286.3328857421875,353.26416015625,,0.2917,0,0.628,8797,8797,336,240
8795,8.7,8.7,8.7,0.25,False,0.6499035678705241,629.4970092773438,628.64697265625,,1.0,0,0.0,8795,8795,241,240
8794,53.84,53.47,869.5,108.0,True,-21.175018538640643,346.57415771484375,394.2620544433594,CD4/CD8,0.06146,0,0.5493,8794,8794,672,240
8788,315.5,315.5,364.5,2.75,False,-100.93890260628677,1064.5989990234375,840.9423828125,,0.8657,0,0.909,8788,8788,251,240
8793,5.594,5.594,5.633,1.25,False,-2.2723565953128855,1070.6072998046875,1070.1805419921875,,0.993,0,1.2,8793,8793,245,240
8792,41.44,39.4,469.8,61.5,False,-27.262861181780863,642.2005004882812,678.4226684570312,,0.08386,0,0.737,8792,8792,486,240
8791,122.94,122.94,885.5,91.75,False,79.00919664076127,582.7855224609375,642.5872802734375,,0.1388,0,0.81,8791,8791,607,240
8787,2.832,1.558,17.69,2.5,False,-0.7919646705859122,757.2794799804688,759.2791137695312,,0.0881,0,0.5425,8787,8787,250,240
8786,2.924,0.6836,9.71,0.75,False,0.0,1471.9405517578125,1471.9405517578125,,0.0704,0,0.4475,8786,8786,243,240
8784,2.451,1.947,26.95,3.5,False,0.0,180.32403564453125,180.32403564453125,,0.07227,0,1.144,8784,8784,254,240
8783,4.273,3.75,15.305,1.5,False,-3.0539667863536124,578.836181640625,582.6644287109375,,0.245,0,0.769,8783,8783,246,240
8782,42.75,28.92,206.4,30.0,False,7.267049928955885,1205.56787109375,1232.90869140625,,0.1401,0,0.6,8782,8782,360,240
8781,2.88,1.392,5.6,0.75,False,0.0,112.17909240722656,112.17909240722656,,0.2484,0,0.6665,8781,8781,243,240
8815,14.65,13.08,172.9,21.75,False,-12.639952245503991,461.1259460449219,473.04193115234375,,0.0756,0,0.703,8815,8815,328,241
8810,33.84,33.66,214.6,30.0,False,-32.63079266649311,192.9407958984375,178.32542419433594,,0.1569,0,0.4998,8810,8810,361,241
8809,9.2,3.205,57.88,5.25,False,3.8598395062772397,860.7947387695312,858.378173828125,,0.05536,0,0.821,8809,8809,262,241
8807,22.8,18.6,179.9,17.25,False,-10.93837097125197,1525.775146484375,1546.0621337890625,,0.1034,0,0.8394,8807,8807,310,241
8804,58.47,58.47,431.8,58.25,False,22.389857594287832,519.2507934570312,579.7096557617188,,0.1355,0,0.67,8804,8804,474,241
8803,27.56,8.5,365.8,35.75,False,-8.21603011793718,319.02294921875,317.0891418457031,,0.02324,0,0.566,8803,8803,384,241
8802,3.336,2.479,4.195,0.5,False,0.7117963232667535,1814.9754638671875,1814.410888671875,,0.5903,0,0.3333,8802,8802,243,241
8801,118.9,117.56,202.1,11.25,False,94.67726586172193,1813.9000244140625,1714.2791748046875,,0.5815,0,0.4773,8801,8801,286,241
8836,9.23,4.457,30.53,2.25,False,0.10765250331144216,114.58184051513672,116.16948699951172,,0.146,0,0.865,8836,8836,251,242
8835,11.27,3.484,59.16,6.25,False,-2.962820688406282,275.6900329589844,275.4051208496094,,0.0589,0,0.544,8835,8835,267,242
8834,132.8,132.2,508.0,57.5,False,-123.99336818780648,25.296308517456055,75.08892822265625,,0.2603,0,0.5356,8834,8834,472,242
8833,49.03,49.03,284.8,32.75,False,-49.018040576431304,177.8748016357422,184.12237548828125,,0.1721,0,0.4897,8833,8833,373,242
8831,72.9,70.06,147.8,9.25,False,66.6356003089611,480.37725830078125,464.6219482421875,,0.4744,0,0.5957,8831,8831,279,242
8830,202.9,202.9,652.0,94.0,False,-163.069710252199,206.6719207763672,113.02670288085938,,0.3113,0,0.654,8830,8830,618,242
8829,59.28,57.53,815.0,107.5,False,-2.7014475971898264,488.5153503417969,535.3641967773438,,0.0706,0,0.482,8829,8829,672,242
8827,49.34,42.78,413.2,35.75,False,-32.842432038290326,565.8145141601562,604.1029052734375,,0.1036,0,0.691,8827,8827,385,242
8826,7.04,3.28,33.3,4.0,False,1.667269460327816,75.41040802001953,77.5255355834961,,0.09845,0,0.593,8826,8826,258,242
8825,149.8,149.8,782.0,96.75,False,-140.2870817033987,251.03086853027344,278.77490234375,,0.1915,0,0.535,8825,8825,629,242
8820,29.28,4.492,236.0,24.0,False,4.464567432378772,805.8125610351562,803.06494140625,,0.01904,0,0.5024,8820,8820,338,242
8819,186.6,185.9,978.5,107.5,True,-130.6694161946325,108.4914779663086,34.33007049560547,Mono,0.1901,0,0.5264,8819,8819,672,242
8828,7.082,1.441,22.3,1.75,False,0.03532473948916959,140.19821166992188,138.82723999023438,,0.06464,0,0.6846,8828,8828,249,242
8818,48.97,32.03,313.8,43.25,False,5.838386300943057,450.7414855957031,447.8515930175781,,0.10205,0,0.7495,8818,8818,415,242
8873,27.28,25.11,78.5,6.25,False,-24.4575594125954,756.9766235351562,774.2036743164062,,0.3198,0,0.5957,8873,8873,268,243
8861,68.6,67.7,127.1,6.0,False,-66.33469430269315,929.1463623046875,930.0321044921875,,0.5327,0,0.979,8861,8861,267,243
8871,138.2,52.94,278.8,7.0,False,48.58041882374664,126.95366668701172,100.50919342041016,,0.19,0,1.167,8871,8871,271,243
8870,66.25,66.25,159.9,12.0,False,43.64539795992823,679.3118286132812,703.426025390625,,0.4146,0,0.663,8870,8870,291,243
8869,242.8,242.8,971.5,107.25,True,-213.73147760877237,109.27872467041016,212.8260955810547,TAM-BDM,0.2498,0,0.882,8869,8869,672,243
8863,95.1,24.78,393.5,28.25,False,1.555762108205272,1083.41162109375,1059.926513671875,,0.063,0,1.063,8863,8863,356,243
8874,23.75,23.75,46.62,3.5,False,-11.490063881101378,493.7646789550781,512.2520751953125,,0.51,0,0.4836,8874,8874,257,243
8876,26.23,19.28,92.25,7.75,False,-9.219169545570594,110.00422668457031,90.08711242675781,,0.209,0,0.639,8876,8876,274,243
8879,6.043,5.48,19.36,1.5,False,3.7563405552449467,616.1123046875,441.2494201660156,,0.2832,1,0.5537,8496,8496,249,243
8880,14.17,8.945,26.44,3.5,False,-4.484571447300368,194.3945770263672,186.08294677734375,,0.3384,0,0.539,8880,8880,257,243
8881,10.31,5.133,21.98,2.5,False,4.275597525335343,895.7644653320312,891.8292236328125,,0.2334,0,0.1986,8881,8881,253,243
8883,57.75,57.75,64.44,3.25,False,-38.52280756464245,348.7784729003906,401.1474304199219,,0.8965,0,0.439,8883,8883,256,243
8885,1.351,0.548,3.23,0.5,False,-0.4977190851004707,338.5440979003906,338.4781188964844,,0.1696,0,0.06152,8885,8885,245,243
8860,30.94,24.4,64.2,3.75,False,-15.332597847190073,1071.6043701171875,1053.9700927734375,,0.3801,0,0.717,8860,8860,258,243
8841,3.14,1.331,12.17,1.25,False,3.263417115768334,332.0655212402344,647.219970703125,,0.1094,0,0.4543,8841,8841,248,243
8842,2.605,2.605,2.605,1.5,False,0.7850551721871852,755.6995239257812,754.3694458007812,,1.0,0,1.667,8842,8842,249,243
8844,103.5,103.5,412.0,44.75,False,-100.91379040768834,47.98579025268555,86.38349914550781,,0.2512,0,0.526,8844,8844,422,243
8845,4.375,4.375,8.49,1.25,False,2.5651325952205752,1115.4024658203125,1111.4066162109375,,0.5156,0,0.83,8845,8845,248,243
8847,147.9,146.4,599.5,66.75,False,-45.57194007764019,428.2995910644531,403.992431640625,,0.2441,0,0.5337,8847,8847,510,243
8848,57.28,52.0,166.1,15.75,False,-37.521253589049365,140.6549072265625,165.6197052001953,,0.313,0,0.9014,8848,8848,306,243
8838,21.28,14.59,88.3,10.0,False,13.18658198654066,401.5890197753906,391.0455017089844,,0.1653,0,0.626,8838,8838,283,243
8854,36.8,36.8,169.2,9.25,False,-28.899404357300227,1489.5849609375,1481.25390625,,0.2175,0,0.697,8854,8854,280,243
8851,228.9,226.6,256.8,5.75,False,86.62886359574759,1109.6331787109375,1238.3675537109375,,0.8823,0,1.282,8851,8851,266,243
8850,24.36,13.984,43.25,2.5,False,-12.63859641465615,329.82818603515625,341.7702941894531,,0.3232,0,0.525,8850,8850,253,243
8849,5.105,5.105,26.58,3.25,False,3.3172718589521537,183.97007751464844,188.79872131347656,,0.1921,0,0.5913,8849,8849,256,243
8899,3.748,3.748,3.748,0.25,False,-4.3498189606496,136.8730926513672,138.2823028564453,,1.0,0,0.0,8899,8899,245,244
8896,0.777,0.777,0.777,0.5,False,0.0,412.2032470703125,412.2032470703125,,1.0,1,,8496,8496,246,244
8894,70.56,70.56,375.5,49.5,False,-53.77706545463752,249.1085662841797,235.03549194335938,,0.1879,0,0.452,8894,8894,442,244
8892,44.7,26.83,900.5,101.75,False,-23.21530922029342,326.8944396972656,353.3547668457031,,0.0298,0,0.5015,8892,8892,651,244
8889,11.805,10.984,37.78,6.0,False,-10.52943576429334,144.07315063476562,133.09591674804688,,0.2908,0,0.5825,8889,8889,268,244
8887,3.307,3.307,3.307,0.25,False,-1.7786566648742337,719.0223388671875,722.8336181640625,,1.0,0,0.0,8887,8887,245,244
8893,8.63,6.09,69.3,8.5,False,6.164832677324284,1074.616455078125,1068.0396728515625,,0.0879,0,0.729,8893,8893,278,244
8907,8.34,8.34,39.94,4.75,False,6.379732901834245,742.126953125,431.265380859375,,0.2091,0,0.8555,8907,8907,264,245
8911,3.0,3.0,3.0,0.25,False,2.8729469571803747,235.44680786132812,233.29684448242188,,1.0,0,0.0,8911,8911,246,245
8910,115.6,91.9,803.5,106.75,True,-69.44795862754836,323.3863220214844,395.34503173828125,NPC-like,0.1143,0,0.572,8910,8910,672,245
8909,37.0,34.7,325.0,41.25,False,-34.83721662350945,123.44589233398438,148.8135986328125,,0.10675,0,0.5386,8909,8909,410,245
8906,19.95,11.59,90.06,9.0,False,-4.407045200320908,290.8028564453125,297.20733642578125,,0.1288,0,0.563,8906,8906,281,245
8904,79.9,79.2,138.4,13.25,False,-66.27536646123781,1354.10400390625,1533.4857177734375,,0.5723,0,0.8286,8904,8904,298,245
8902,7.35,7.35,8.3,0.5,False,-7.595784437155999,1261.0252685546875,1264.50634765625,,0.8857,0,0.0781,8902,8902,247,245
8901,26.53,26.53,58.78,2.25,False,-23.26106275471284,315.0111083984375,340.2712097167969,,0.4517,0,0.769,8901,8901,254,245
8900,12.43,11.27,124.2,14.5,False,10.188440245670563,343.775146484375,342.091064453125,,0.09076,0,0.404,8900,8900,303,245
8914,181.6,173.9,902.0,95.75,False,-113.08929953716847,154.83547973632812,94.1407470703125,,0.1927,0,0.7,8914,8914,629,246
